fecha,tipo,categoria,concepto,importe,plataforma
2024-02-06,gasto,Inversion,Aportación,11.00,Trade Republic
2024-02-06,gasto,Inversion,Aportación,89.00,Trade Republic
2024-02-12,gasto,Inversion,Aportación,328.00,Trade Republic
2024-02-13,gasto,Inversion,Aportación,129.00,Trade Republic
2024-02-23,gasto,Inversion,Aportación,19.00,Trade Republic
2024-02-23,gasto,Inversion,Aportación,98.00,Trade Republic
2024-02-27,gasto,Inversion,Aportación,168.03,Trade Republic
2024-04-02,gasto,Inversion,Aportación,206.60,Trade Republic
2024-04-05,gasto,Inversion,Aportación,42.00,Trade Republic
2024-04-17,gasto,Inversion,Aportación,35.11,Trade Republic
2024-05-02,gasto,Inversion,Aportación,1.00,Trade Republic
2024-05-23,gasto,Inversion,Aportación,112.00,Trade Republic
2024-05-24,gasto,Inversion,Aportación,30.00,Trade Republic
2024-06-13,gasto,Inversion,Aportación,71.00,Trade Republic
2024-06-19,gasto,Inversion,Aportación,246.00,Trade Republic
2024-07-05,gasto,Inversion,Aportación,503.00,Trade Republic
2024-07-22,gasto,Inversion,Aportación,64.00,Trade Republic
2024-08-06,gasto,Inversion,Aportación,1011.00,Trade Republic
2024-08-12,gasto,Inversion,Aportación,505.20,Trade Republic
2024-08-15,gasto,Inversion,Aportación,319.94,Trade Republic
2024-09-02,gasto,Inversion,Aportación,30.00,Trade Republic
2024-09-03,gasto,Inversion,Aportación,701.00,Trade Republic
2024-09-03,gasto,Inversion,Aportación,116.98,Trade Republic
2024-09-04,gasto,Inversion,Aportación,297.00,Trade Republic
2024-10-31,gasto,Inversion,Aportación,236.00,Trade Republic
2024-11-04,gasto,Inversion,Aportación,30.00,Trade Republic
2024-11-19,gasto,Inversion,Aportación,70.99,Trade Republic
2024-11-20,gasto,Inversion,Aportación,499.92,Trade Republic
2025-01-27,gasto,Inversion,Aportación,151.00,Trade Republic
2025-01-28,gasto,Inversion,Aportación,122.06,Trade Republic
2025-01-28,gasto,Inversion,Aportación,88.01,Trade Republic
2025-03-06,gasto,Inversion,Aportación,120.00,Trade Republic
2025-03-12,gasto,Inversion,Aportación,321.00,Trade Republic
2025-04-04,gasto,Inversion,Aportación,261.00,Trade Republic
2025-04-07,gasto,Inversion,Aportación,250.52,Trade Republic
2025-04-08,gasto,Inversion,Aportación,102.00,Trade Republic
2025-05-02,gasto,Inversion,Aportación,500.00,Trade Republic
2025-05-14,gasto,Inversion,Aportación,201.33,Trade Republic
2025-05-30,gasto,Inversion,Aportación,247.75,Trade Republic
2025-06-10,gasto,Inversion,Aportación,50.00,Trade Republic
2025-06-11,gasto,Inversion,Aportación,100.00,Trade Republic
2025-06-20,gasto,Inversion,Aportación,384.94,Trade Republic
2025-06-27,gasto,Inversion,Aportación,123.47,Trade Republic
2025-06-28,gasto,Inversion,Aportación,130.00,Trade Republic
2025-06-28,gasto,Inversion,Aportación,502.95,Trade Republic
2025-06-29,gasto,Inversion,Aportación,120.00,Trade Republic
2025-07-03,gasto,Inversion,Aportación,500.00,Trade Republic
2025-07-12,gasto,Inversion,Aportación,185.00,Trade Republic
2025-07-18,gasto,Inversion,Aportación,160.00,Trade Republic
2025-07-23,gasto,Inversion,Aportación,129.10,Trade Republic
2025-08-07,gasto,Inversion,Aportación,500.00,Trade Republic
2025-09-04,gasto,Inversion,Aportación,200.00,Trade Republic
2025-10-06,gasto,Inversion,Aportación,1177.00,Trade Republic
2025-10-17,gasto,Inversion,Aportación,136.00,Trade Republic
2025-10-18,gasto,Inversion,Aportación,251.00,Trade Republic
2025-11-07,gasto,Inversion,Aportación,1720.56,Trade Republic
2025-12-02,gasto,Inversion,Aportación,901.73,Trade Republic
2026-01-01,gasto,Inversion,Aportación,351.73,Trade Republic
2026-02-01,gasto,Inversion,Aportación,358.98,Trade Republic
2026-03-30,gasto,Inversion,Aportación,400.00,Trade Republic
2026-04-30,gasto,Inversion,Aportación,937.00,Trade Republic
2026-05-30,gasto,Inversion,Aportación,1461.00,Trade Republic
2026-06-30,gasto,Inversion,Aportación,650.00,Trade Republic
